	word	cos_from_median	target_word
10339	buck	0.6323564041298393	False
10613	flush	0.6323589929505651	False
48648	cinch	0.6323639373941783	False
121235	castrate	0.6323678683792329	False
127216	clime	0.6323682660257417	False
467350	Romping	0.6323700871284589	False
597235	hill.I	0.632375951714625	False
857233	jagged-edged	0.6323822939039171	False
81618	mofo	0.6323887521840283	False
863504	dump-off	0.6323930712129795	False
914465	allebei	0.6323962633901494	False
771360	espies	0.632396824248626	False
125975	dropkick	0.6324005966539226	False
919077	walk-ways	0.6324038457241377	False
27823	impede	0.6324170017344737	False
175628	quieten	0.6324196412658621	False
236313	scuffled	0.6324417550282437	False
183167	laddie	0.6324448912393685	False
36616	velvety	0.632455831383484	False
422322	shark-infested	0.6324565270773468	False
42843	dizzying	0.6324607339218535	False
848039	förstår	0.6324691937000655	False
854591	padamu	0.6324705879352097	False
114757	bate	0.6324745244111367	False
22940	shrug	0.6324764469551488	False
35370	hounds	0.6324797687217751	False
460492	nerve-jangling	0.6324800225657838	False
177927	groundball	0.6324869542403229	False
194560	art-rock	0.6324875684573588	False
111238	shitter	0.6324910101020913	False
698096	HattMay	0.6324912733335235	False
943535	tailfeather	0.6324917269559494	False
876160	lendemain	0.632497291867601	False
482595	twinged	0.6325011763747108	False
849249	mieliśmy	0.6325029933333548	False
540819	toturn	0.6325115392788594	False
733426	videofree	0.632522620941632	False
271009	summat	0.632537238816846	False
826938	electro-dance	0.6325494308386221	False
467849	gaggles	0.6325507671705402	False
88640	jetted	0.6325554839195625	False
36840	joyfully	0.6325584820000714	False
888070	walken	0.6325610514617497	False
514491	trembly	0.632563531982316	False
803339	blaz	0.6325643450098458	False
125996	bobsled	0.6325697022067789	False
37468	pebble	0.6325774033656474	False
217982	paseo	0.6325779351366327	False
60866	enliven	0.6325832106090872	False
478419	bikeride	0.6325866176901778	False
24818	fastened	0.6325908960820273	False
281328	bote	0.6325987391220484	False
748033	flailings	0.6326001261043451	False
6966	hack	0.6326002529161335	False
48401	dinghy	0.6326023175114124	False
396900	high-riding	0.6326063500463054	False
497098	250ft	0.6326076159683387	False
665464	post-breakfast	0.632609257657392	False
6270	beside	0.6326128858275015	False
789564	amile	0.6326166298603757	False
11945	hem	0.6326172241481631	False
522015	mozy	0.6326194750086901	False
997481	swinged	0.632619525964496	False
750120	chirruped	0.6326226678561284	False
953014	chop-socky	0.6326284511524221	False
160729	flattish	0.6326316668719201	False
455103	tikes	0.6326358772364725	False
23235	steaming	0.6326383894529078	False
419227	voguing	0.6326424466521017	False
171222	timorous	0.6326479610446267	False
106936	toed	0.6326522757186923	False
857939	lotharios	0.632659126927577	False
342558	stowable	0.632661169084471	False
425934	dolloped	0.6326672680965519	False
12573	peel	0.6326687529265387	False
170848	vaudevillian	0.6326698591228754	False
828327	sylph-like	0.6326749132981518	False
117719	rasping	0.63268567572707	False
20565	snowy	0.6326882568597063	False
484759	fiacre	0.6326919015069407	False
53391	lanky	0.6326923269841281	False
346899	messin	0.6327049099671342	False
811929	clappin	0.6327074955944043	False
500626	pantalon	0.632707740279664	False
616363	hvert	0.6327103266994907	False
528733	dirt-bike	0.6327110251250463	False
64197	soiree	0.6327175216411676	False
28239	breathless	0.632723517745824	False
12627	arch	0.6327244172734383	False
92592	drizzly	0.6327250875933466	False
899816	berasa	0.632729563156145	False
170103	sulks	0.6327341844092171	False
883407	three-bagger	0.6327415134619935	False
3608	flash	0.6327424066125013	False
690396	baignade	0.6327592164149525	False
567362	name-call	0.6327594840600606	False
802999	plinked	0.6327685540612698	False
106557	unbidden	0.6327698241291917	False
49329	wintry	0.6327703993012783	False
865004	windowAnd	0.6327908586325677	False
25766	clinging	0.6327931524230981	False
845362	memikirkan	0.6327970588950252	False
28657	fret	0.6327982908046075	False
439693	leg-stump	0.6327983158285305	False
321118	tagalong	0.6328032241606076	False
43727	swiping	0.6328056370962398	False
562476	temporize	0.6328174933180728	False
396436	fetchingly	0.6328244666143192	False
78038	stragglers	0.6328292591385967	False
860640	reverb-laden	0.6328369371784097	False
928025	enemy-held	0.6328430027502855	False
63319	winking	0.6328499363043284	False
584183	catabolize	0.6328515734179662	False
78315	roosting	0.6328547169580903	False
177047	20-mile	0.632872579491847	False
95935	depose	0.6328739107321419	False
623444	pine-covered	0.6328765136763661	False
217632	whoopee	0.6328766972496096	False
958377	water-fall	0.6328810670086578	False
304342	machine-gunned	0.6328811133247847	False
98724	mincing	0.6328867152198503	False
455153	impedimenta	0.6328963654042654	False
608150	Sloshing	0.6328975601448645	False
866134	hand-rail	0.6329045248953815	False
70929	ruddy	0.6329070144230104	False
13113	damp	0.632907524131243	False
3890	swimming	0.6329173680697939	False
867372	aake	0.6329238478803236	False
354351	hornpipe	0.6329281638233091	False
191678	dubby	0.6329336446242619	False
890258	buleh	0.6329516237233241	False
648741	découvre	0.6329610573510449	False
680123	color-pop	0.6329610908359843	False
697050	raddle	0.6329660806078314	False
691277	tumko	0.6329708236459938	False
608335	Hunched	0.6329749136091944	False
50772	lugging	0.6329752632846939	False
26055	pissing	0.632977324887646	False
776457	ride-up	0.6329794439705974	False
991966	behinder	0.6329816783825296	False
101842	10-foot	0.6329903692451861	False
125944	50-foot	0.6329923362998757	False
1202	street	0.6329990727048473	False
700253	arrow-like	0.6330028289532024	False
110451	sing-a-long	0.6330087813149855	False
114660	creaked	0.6330094016051016	False
812942	20-in.	0.6330152378382258	False
544565	coquet	0.6330159476072865	False
25452	Slip	0.6330165292623313	False
415799	20-metre	0.6330175180962442	False
113807	rivulets	0.6330198314792699	False
481227	dooooo	0.633022231786128	False
46755	egress	0.633036928164479	False
219287	oafish	0.6330378103272007	False
936274	marble-lined	0.6330384429601519	False
455127	speke	0.6330424654686339	False
177680	fistfight	0.6330533155135857	False
390173	warp-speed	0.6330607943499651	False
538066	defenestrate	0.6330608998480591	False
961065	blandish	0.633065084730158	False
975959	puffed-out	0.6330724395945249	False
786060	woid	0.6330847723781041	False
76458	reroute	0.6330953226139006	False
890204	följa	0.6330965648236883	False
338777	derange	0.6330975931584155	False
382002	tomove	0.6331038384818856	False
966886	speed-demon	0.6331087697679034	False
968680	turbo-powered	0.6331098707424565	False
62494	alleyways	0.6331123782453195	False
612426	stilleto	0.6331138300570991	False
574772	lumpish	0.6331169444138676	False
50807	gust	0.633118540065231	False
84052	awash	0.6331185853145225	False
1527	feet	0.6331237851771512	False
555626	24-yard	0.6331267779012874	False
10904	shuttle	0.6331426209792557	False
131691	destabilise	0.6331535672799542	False
941827	walkng	0.6331547012848224	False
374077	bathetic	0.6331559442726936	False
572837	rootin	0.6331623668648301	False
950818	stripp	0.6331632278834354	False
883889	Headin	0.6331642467114027	False
916453	hentam	0.6331690862915069	False
153060	shootin	0.6331770497291389	False
122805	fretful	0.6331777761655641	False
915731	re-invade	0.6331812486484725	False
71560	dislodged	0.6331856476653994	False
727703	börja	0.6331907687318676	False
21650	crumble	0.6331924646029137	False
854775	rodar	0.633197163821162	False
72460	skank	0.6332142607923072	True
53538	corkscrew	0.6332144892234424	False
621791	glacier-carved	0.6332329619161337	False
143621	snake-like	0.6332345694280788	False
61133	bristle	0.6332351629758337	False
938627	a-round	0.6332442939862444	False
106287	bramble	0.6332470957692194	False
406810	show-offy	0.6332487808537384	False
480256	physics-defying	0.6332526349295253	False
423151	harumph	0.6332628360951638	False
138682	byway	0.6332630239433643	False
935005	96-yard	0.6332666329249005	False
689035	stormclouds	0.6332797587825275	False
31006	bumping	0.6332828548584222	False
934235	funbox	0.6332965573921177	False
504565	funked	0.6333089193729723	False
852506	mesquite-grilled	0.6333107479531792	False
78086	crucify	0.6333120619484537	False
619827	extra-cover	0.6333121879357005	False
220663	uncouple	0.6333121927016871	False
100	into	0.6333160937035551	False
968662	post-rain	0.6333171656650661	False
971862	leg-breaking	0.6333180562215972	False
34314	steered	0.6333256856388609	False
768979	sientes	0.6333326902592711	False
897467	wrecking-ball	0.6333392661421635	False
59093	loony	0.63334411599806	False
875840	flieth	0.6333526098607756	False
35794	turd	0.6333593215323527	False
470238	chân	0.633361567707891	False
524488	mizzle	0.6333628735916	False
34984	drenched	0.6333642086396383	False
463807	whiskery	0.6333684362256891	False
761422	down-up	0.6333688147564716	False
606220	photo-bombing	0.6333730612158293	False
23052	gracefully	0.6333754540840423	False
442881	jury-rig	0.633384690799054	False
470940	thwacks	0.6333908854367694	False
214532	durn	0.6333962466098894	False
618988	51-yard	0.6333980696786126	False
161369	swoons	0.6333999922977626	False
128008	outplay	0.6334341462454078	False
49531	spritz	0.6334347603034681	False
99654	go-go	0.6334382123013087	False
429356	3.5-mile	0.633439298439093	False
799283	drumless	0.6334478548356363	False
146485	expropriate	0.6334549534516718	False
553304	drop-kicked	0.6334554529839679	False
243426	undershoot	0.6334627297647439	False
363152	jungly	0.6334691022881651	False
452522	neck-deep	0.633473951651714	False
27204	rut	0.6334809554333836	False
139249	vernal	0.6334821872676601	False
43914	sift	0.6334835041496018	False
866101	jadinya	0.6334839170763423	False
612166	dactyls	0.6334865434743171	False
473940	jazzercise	0.63348679839958	False
322396	Du.	0.6334872709330452	False
33290	raucous	0.6334950253219218	False
142144	strech	0.6334958550561015	False
310921	googly-eyed	0.6334986630083017	False
11176	inspect	0.6335025199942075	False
991082	man-hole	0.6335090509965509	False
678649	slushing	0.6335095114508802	False
51003	loon	0.6335113714006424	False
695474	heem	0.6335117099309219	False
283612	womp	0.6335163716493247	False
999909	down.Posted	0.6335190343526396	False
418870	merrymakers	0.6335201581822929	False
66565	nonchalant	0.6335232880658379	False
178841	paralyse	0.633523623296556	False
862517	jimmying	0.633525119934192	False
59975	wispy	0.6335330749363624	False
382418	baok	0.6335388983924821	False
817478	hyperactively	0.633539223786709	False
708068	B-road	0.6335417013945266	False
771662	offy	0.63354289172605	False
119097	stowing	0.6335556350152405	False
15865	chilly	0.6335611490264822	False
60988	cringing	0.6335685961909654	False
100574	extrude	0.6335782055090011	False
451074	toter	0.6335873497563049	False
984151	groeien	0.6335874207805253	False
900784	medium-paced	0.6335925812901502	False
258954	still-warm	0.6335948609660356	False
232177	fisk	0.6335951604182923	False
902167	fellar	0.6335960497667648	False
697586	dooby	0.6336035745319002	False
754236	steken	0.6336046357453116	False
75529	proffer	0.6336059903706427	False
184448	unescorted	0.633609933759041	False
725441	freak-folk	0.6336128754523752	False
938441	whoof	0.6336193180733869	False
688812	pancake-flat	0.6336225435748601	False
142381	buffeted	0.6336233743703068	False
69313	woof	0.6336275613058645	False
197109	WALKS	0.633628021261102	False
15765	slash	0.6336306582393577	False
145947	destruct	0.633631249095101	False
18280	brace	0.6336313422217501	False
986395	whaps	0.6336357933598353	False
370874	pasang	0.6336368679032804	False
81740	thundered	0.6336414537146549	False
418186	pegar	0.6336441145456377	False
901864	slowwww	0.6336450319217352	False
706631	abondon	0.633649331026626	False
252645	atomize	0.6336547572172674	False
17895	speeding	0.6336550738285558	False
262101	Prancing	0.6336599387183395	False
589483	scrammed	0.6336612097087964	False
184795	2-foot	0.6336646245691735	False
883909	dorsiflex	0.6336650720087689	False
280601	stond	0.633670353381988	False
179866	grav	0.6336710075135152	False
49821	kiddie	0.6336721339505453	False
43122	crevices	0.6336799801019684	False
1637	corner	0.6336877622350293	False
660830	oblanceolate	0.6336941872699176	False
686376	desolately	0.6336963231518938	False
865178	monstering	0.6336976112980546	False
151720	palaver	0.6337054098144976	False
91803	teensy	0.6337070066951673	False
555296	hump-backed	0.6337213384919025	False
990428	akele	0.6337317550660544	False
311264	laisser	0.6337378769553502	False
431505	jalan-jalan	0.6337398640050758	False
686053	Bopping	0.6337423383174291	False
90757	yuh	0.633744460372038	False
751467	taik	0.6337466619752985	False
250696	huntin	0.6337474132017978	False
535397	barrelhouse	0.6337505897623386	False
46198	sledding	0.6337538230530907	False
473097	one-leg	0.6337600654989104	False
424724	urine-soaked	0.6337616260217352	False
31365	ripples	0.6337656844796863	False
796313	jazziness	0.6337667795542605	False
864086	2mile	0.6337710888370358	False
383179	misalign	0.6337765206474221	False
662	follow	0.6337779740894123	False
59100	lapped	0.6337789065940456	False
660919	countersteer	0.6337812947148123	False
631018	bat-wing	0.6337868980344927	False
330508	empyrean	0.6337975654250385	False
155259	bunted	0.6337979927302726	False
918581	downOn	0.6337994286543664	False
962185	itBack	0.633801958163899	False
197190	pish	0.6338127889545241	False
553907	dahn	0.6338133413303412	False
950301	zalig	0.6338151180677545	False
744131	infatuate	0.633822610372357	False
354271	plié	0.6338242720302488	False
805196	monstered	0.633827063861395	False
1255	spot	0.6338272941737969	False
274169	travers	0.6338281527603016	False
196972	habituate	0.6338281747290022	False
136739	barged	0.6338292447281013	False
364532	dematerialize	0.6338297139263822	False
786469	manquait	0.6338634250708399	False
365786	12mph	0.6338753443027878	False
192854	fuckfest	0.6338822094844296	False
234	start	0.6338849525075401	False
977972	nizzle	0.633897738834484	False
221683	coupla	0.6339004324418445	False
796944	dipsy	0.6339036914546606	False
264845	foot-tapping	0.6339125998791177	False
580921	roues	0.6339185144715778	False
210566	drear	0.6339203304884453	False
112927	proselytize	0.6339313346774995	False
94336	inkling	0.6339351880522133	False
694985	clangorous	0.6339366622632843	False
621532	foot-powered	0.6339391748385321	False
212577	betimes	0.6339527186401337	False
650996	moonI	0.6339527558478646	False
172114	precipices	0.6339607010713741	False
684924	bee-lined	0.6339617750677142	False
376865	circumnavigates	0.6339669307063223	False
437774	squiffy	0.6339675230886141	False
147828	disorient	0.6339685294841895	False
562863	håller	0.6339712657923345	False
419211	jabbered	0.6339835612218648	False
1973	explore	0.6339842021392109	False
4205	exit	0.633990395384659	False
277607	outspread	0.6339927841267762	False
895434	rumped	0.6339928801947363	False
158886	scrimp	0.6339933117187349	False
68464	creaky	0.6340004193536517	False
288673	hurly-burly	0.6340026873066718	False
271618	post-lunch	0.634002788939059	False
907329	volvió	0.6340044520825578	False
439307	scuzz	0.6340045282622897	False
498361	crotched	0.6340060529005251	False
823181	over-steer	0.6340108706753245	False
961315	kände	0.6340226962148738	False
195262	mewing	0.6340246703235881	False
193770	day-glo	0.6340284446293316	False
453115	shot-put	0.6340299018832238	False
551659	ringan	0.6340322042082478	False
7115	jam	0.634036568309404	False
8453	kicks	0.634039818012997	False
406148	rejigger	0.6340421957952542	False
652692	Wheeee	0.6340448233246183	False
201965	force-feed	0.6340579054109289	False
17188	sailed	0.6340584485879175	False
869840	feather-bed	0.6340630223095653	False
795761	stratch	0.6340656696741162	False
92405	mistreat	0.6340672914933076	False
742003	Heigh-ho	0.6340768615285136	False
773132	2-miles	0.6340779938139998	False
26699	converge	0.6340796522292991	False
609529	heiny	0.6340832485252547	False
496410	ride.We	0.6340879439350102	False
7251	drill	0.6340881570641386	False
914879	disco-pop	0.6340969570048469	False
317284	70ft	0.6341028392211773	False
58297	acquiesce	0.6341033432277854	False
62194	splattered	0.6341050786772309	False
686028	sugar-dusted	0.6341077948654488	False
3343	pan	0.6341081823666027	False
837952	mizzenmast	0.6341101470223829	False
885829	forgettin	0.634117301044208	False
92253	peek-a-boo	0.6341275838740785	False
734755	arm-twist	0.63413044421132	False
47685	wavering	0.6341516219454559	False
56226	reassemble	0.634155251403753	False
867469	grouud	0.6341564815534948	False
725615	dive.	0.6341588053217859	False
554584	dive-bombed	0.6341650257359199	False
60108	grooving	0.6341661073044131	False
140999	hoovering	0.6341674472915036	False
991700	lipper	0.6341874122784534	False
141552	poo-poo	0.6341893845173734	False
77491	peered	0.6341956161332656	False
207791	rolly	0.6341970553661386	False
2214	cross	0.6341988684821984	False
28876	hoard	0.6342071451944893	False
75233	unencumbered	0.6342121115921828	False
736559	one-hopper	0.634214658829521	False
184432	ignominiously	0.6342182772731211	False
859513	high-arching	0.6342219754497064	False
37475	cascading	0.6342247230718576	False
15616	leash	0.6342303652897106	False
644925	estés	0.6342305334364284	False
118035	polka-dot	0.6342310920646315	False
869903	mixture.Place	0.6342403623064455	False
76813	riverbed	0.6342411689114726	False
564029	transmigrate	0.6342481708014909	False
137117	cackled	0.6342490928426607	False
880256	misspend	0.6342494565133581	False
128911	showboating	0.6342505254414934	False
410916	dazing	0.6342521977690467	False
37573	daft	0.6342567111559749	False
506695	trash-strewn	0.6342694818553128	False
884669	varial	0.6342745961645961	False
125961	steadying	0.6342755708994776	False
177748	over-run	0.6342766842672152	False
3292	arrive	0.6342833391746434	False
271392	jump.	0.6342838785594564	False
633241	toо	0.6342899523281634	False
655167	rideout	0.6342902306556475	False
310776	wolfed	0.6342919103375075	False
114015	whorl	0.6342919406323445	False
462112	accelerative	0.6342933656343446	False
272010	oh-oh	0.634297310852421	False
144670	100-yard	0.6343008130846695	False
926201	post-pop	0.6343022283734396	False
140599	stepladder	0.6343033082454052	False
63615	usurp	0.6343055213853175	False
15959	rocky	0.6343064798541735	False
210405	curlicues	0.6343093501348203	False
200838	munches	0.6343102226349586	False
97201	ensconced	0.6343152972650952	False
427128	dutty	0.6343173498904444	False
312027	exhilarate	0.6343177756899616	False
991020	notice-me	0.6343182425660225	False
108205	lulling	0.6343193203083515	False
842731	shit-kicking	0.6343210631762501	False
44587	zooms	0.6343308226463261	False
507685	ravin	0.634333134652511	False
72019	self-destruct	0.6343344732801581	False
148286	culo	0.6343371125369102	False
789605	nonplus	0.6343391615008976	False
96817	unseat	0.6343403956844906	False
479180	stilly	0.6343425227952444	False
192448	runnning	0.6343511155159616	False
938742	loada	0.6343512570470675	False
819172	60-feet	0.634353128051481	False
634694	swelters	0.634361608004951	False
650067	stir-up	0.634364187724761	False
873628	tampak	0.634365065000738	False
892906	youcome	0.6343663318042665	False
192249	sleepin	0.6343679463628267	False
164972	mown	0.6343705251569154	False
32267	stifle	0.6343719238783745	False
40790	re-enter	0.6343739281945335	False
564393	dropkicked	0.6343740811021477	False
230807	bad-mouth	0.6343756696106118	False
114716	chasms	0.6343840123589749	False
636651	hangy	0.6343844997098389	False
111528	unperturbed	0.6343965574017266	False
751153	slow-roll	0.6343990333202638	False
788988	natte	0.6344000700093502	False
910318	600-horsepower	0.6344040733712368	False
611175	whitely	0.6344081793995258	False
69183	freewheeling	0.6344227797093833	False
383151	butt-naked	0.634430767483914	False
767794	slaap	0.6344364326670432	False
157927	sniggering	0.6344370507644308	False
218642	blurting	0.6344398862360735	False
671118	stickily	0.6344404494610147	False
246469	meditatively	0.6344492155198636	False
316118	tickly	0.6344535177537617	False
113863	overstep	0.634459155263631	False
685175	cricks	0.6344623777502193	False
695655	leaflike	0.6344647183209409	False
374837	freeload	0.63446598856166	False
8359	kicking	0.6344665361461331	False
622461	muckers	0.6344693755095301	False
921229	DRAGS	0.634471650612348	False
72369	hula	0.6344814139272849	False
40994	dolly	0.63448158415973	False
984903	.Walk	0.6344820275912761	False
883924	knee-height	0.6344824862847352	False
2893	hide	0.6344856481985126	False
944002	pond-side	0.634486215258437	False
910181	llover	0.6344863210637576	False
558887	riffled	0.6344938042539126	False
181474	dismounts	0.6344956160765165	False
202768	decelerates	0.6344960267580251	False
146313	Slipped	0.6344972199656023	False
122619	paddleboard	0.6344987453989819	False
178231	bushed	0.6345014410640244	False
75828	trapeze	0.634514927179632	False
744054	fikiran	0.6345224513940757	False
676074	hawse	0.634526343455365	False
942012	fingerbang	0.634527369582258	False
492858	letch	0.634540610728966	False
722760	silver-green	0.6345453533809058	False
778466	sexin	0.6345470112770308	False
265616	girdled	0.6345493813931209	False
268099	Frolicking	0.634556024565777	False
130800	strong-arm	0.6345584779197286	False
264310	wavey	0.6345643786434316	False
906892	gold-green	0.63456536761777	False
981237	jibbed	0.6345674135124824	False
658980	14mph	0.634570043541225	False
842341	seaand	0.6345736268504278	False
452633	tessellate	0.6345763039366672	False
951199	sâu	0.6345853295893291	False
933779	technicolored	0.6345855431964234	False
464955	machine-gunning	0.6345917204643922	False
62804	riotous	0.6345987794134853	False
890967	short-skirted	0.6346061879535831	False
570756	Jiggling	0.6346087441730071	False
23478	plump	0.6346118848526754	False
928255	dibawa	0.6346157988010115	False
96572	6km	0.6346198494434907	False
199966	slouches	0.6346271087753446	False
947750	taile	0.6346272749115198	False
51726	shaggy	0.6346286493172247	False
805101	gravy-train	0.6346332524281835	False
88220	getup	0.6346371657368735	False
905376	likely-looking	0.6346433317412945	False
787218	terlambat	0.6346439784602909	False
49645	deconstruct	0.6346475815967996	False
633610	finger-picked	0.6346514754811494	False
73624	consign	0.6346564245673867	False
448760	300-horsepower	0.6346620010978734	False
274471	blighters	0.6346627459219366	False
118320	stumping	0.63466467161742	False
105127	ducky	0.6346737352752483	False
231383	roosted	0.6346779510074491	False
395996	bannisters	0.6346856151996823	False
321136	excrescence	0.6346892974304614	False
227938	schlepped	0.6346991955210552	False
672609	go-for-it	0.6346997646942607	False
827234	ice-capped	0.6347011589429766	False
486198	bare-foot	0.6347063749511658	False
971266	undammed	0.6347214538861996	False
623785	55-yard	0.6347252507810495	False
589518	ponerme	0.6347254415038908	False
68529	exhort	0.634726886075059	False
960736	snowAnd	0.6347272761490832	False
898943	toey	0.6347283751151118	False
155745	domesticate	0.6347365404023119	False
783621	zoomie	0.6347374764677824	False
175690	neath	0.634741557150128	False
41615	hilltop	0.6347442441612021	False
863502	rockn	0.6347485255177694	False
5375	browse	0.6347567188891307	False
13827	swift	0.6347576750977221	False
77772	flurries	0.6347618297186146	False
3257	strike	0.634766745036953	False
439330	unswept	0.6347694699604473	False
611540	over-rev	0.6347695359768308	False
979444	suelta	0.6347731980700049	False
661770	moth-like	0.634781049899926	False
67870	spooks	0.6347885393948642	False
815927	hi-5	0.6347975489649486	False
477641	horsewhip	0.6348024989477974	False
40570	ratchet	0.6348080038076331	False
712083	awaywith	0.6348299662803267	False
672102	ever-accelerating	0.634831286756425	False
149550	flatline	0.6348350311018153	False
618741	steelie	0.6348359022081473	False
302369	groovin	0.6348378171776735	False
470857	sawbuck	0.6348524112789853	False
282051	short-change	0.6348545079206231	False
110901	nestles	0.6348578223985264	False
260938	leers	0.6348704570178287	False
196378	craning	0.6348722812289762	False
204583	garble	0.6348760102236661	False
676768	fancify	0.6348859421731898	False
292305	copses	0.6348956170625616	False
32799	juggle	0.6349001033664315	False
609987	getout	0.6349020912914061	False
62466	nudges	0.6349050732044512	False
232498	minor-key	0.6349075879123749	False
448604	flea-bitten	0.6349107806559906	False
20614	hoop	0.6349128989331994	False
137050	bug-eyed	0.6349234060542419	False
643267	rincón	0.6349234722517602	False
287650	snugged	0.6349289859494279	False
374292	ovah	0.6349339605307396	False
211441	hot-pink	0.6349352510544737	False
77149	cobblestones	0.6349357536035243	False
840393	twerkin	0.6349418464147825	False
343727	top-speed	0.6349445660854894	False
208967	whispery	0.6349573966904529	False
625053	10-foot-wide	0.6349632204930081	False
161490	muffed	0.6349683374393043	False
685121	mudholes	0.6349780261612454	False
51432	floorboards	0.6349871878607622	False
532660	flutterings	0.6349883544883561	False
658131	trode	0.6349941376422068	False
719930	inertly	0.6349963397209122	False
669334	fotze	0.6349975802525908	False
478050	blooped	0.6350037398388524	False
663224	stillettos	0.6350138596079896	False
163803	snoozed	0.635016520541933	False
417067	baby-steps	0.6350260634156448	False
944926	off-path	0.6350316191426645	False
991734	hausse	0.6350335992450948	False
246974	dexterously	0.6350357227623326	False
137224	shoeless	0.635036715034146	False
569530	pants-less	0.63505021925317	False
271553	vocalise	0.6350619197524527	False
97644	walkin	0.6350695304325238	False
969977	droppy	0.6350871694633178	False
930004	thottle	0.6350896694380834	False
700010	door-way	0.6350939800611353	False
22476	underside	0.6351002611882812	False
883335	unimpressively	0.6351007266069815	False
49822	littered	0.6351008469573283	False
751730	Linkee-poo	0.6351040813819355	False
302235	pedalo	0.6351064852678969	False
456493	rakishly	0.6351070688268582	False
398128	pea-green	0.63510707229786	False
19319	snug	0.6351119359722328	False
77413	hock	0.6351138080806497	False
538312	endwise	0.635115697902807	False
271963	abeam	0.6351170023517894	False
519028	menikmati	0.6351255076764661	False
854455	half-rotten	0.6351366852871844	False
2211	wind	0.6351379797464646	True
854113	duckboards	0.6351470358416179	False
287723	downclimb	0.6351488955026474	False
86294	Jog	0.635154612502659	False
248853	brightly-lit	0.6351572348330206	False
900651	turnabouts	0.6351594007479935	False
147655	day-trip	0.6351601359259266	False
144492	calve	0.6351667015901215	False
724981	lace-covered	0.6351670055741313	False
793869	flingers	0.6351752306728391	False
166744	flat-bottomed	0.6351756027105082	False
919497	shenannigans	0.635183483557852	False
685018	huzza	0.6351848405753566	False
679572	rideau	0.6351887129042655	False
933105	postear	0.6351896546070779	False
461015	Veering	0.6351941101943123	False
860198	darles	0.6351985069939285	False
589304	piking	0.6352113168175708	False
20214	stink	0.635215759537453	False
966409	ku-	0.6352204145030494	False
36823	arched	0.6352243113565827	False
146927	mows	0.6352266702806575	False
310366	100-metre	0.6352308257142889	False
101190	rumba	0.6352318247582937	False
797130	lägger	0.6352391900619834	False
84378	frisk	0.6352411632043451	True
21254	haunt	0.6352532895207459	False
760469	JOGGING	0.6352540040727108	False
46874	dancefloor	0.6352554537497745	False
57279	dwindle	0.6352613744922264	False
51496	confound	0.6352659878304537	False
89349	gusty	0.6352762828795067	False
9497	belly	0.6352897025819698	False
132838	stipple	0.6352965835989476	False
757000	20ft.	0.6352969396467658	False
38771	cull	0.6353033303968543	False
40838	frothy	0.6353047285784877	False
590323	flatbottom	0.6353061259413615	False
376097	manuevering	0.6353088829452278	False
652120	rose-petal	0.6353118551598766	False
555099	flatish	0.6353214325283081	False
829230	backflipped	0.63532227562983	False
215014	prattling	0.6353238596382672	False
914945	finnas	0.635326135077791	False
703708	mirk	0.6353299803911721	False
453698	erthe	0.6353306578702773	False
44230	humiliate	0.6353352287096514	False
593453	back-porch	0.6353359805846235	False
263855	frump	0.6353384169256031	False
29873	tango	0.6353421640960596	False
255881	tred	0.6353422398766737	False
108803	churns	0.6353454043976401	False
917878	unbecomingly	0.6353500946800414	False
921266	scrump	0.6353528518011782	False
571957	piff	0.6353560945840405	False
377548	re-inflate	0.6353596623456806	False
454765	curled-up	0.6353622041121024	False
177654	walkover	0.6353627794722105	False
952625	grita	0.635369428444605	False
846702	xnak	0.6353779061171831	False
119056	semi-circle	0.6353783918215841	False
73996	tum	0.6353797536112962	False
129129	throbs	0.6353880185547207	False
701924	go-faster	0.6353955695250371	False
841039	kick-about	0.6353964465863671	False
117773	syncopation	0.6354032384781858	False
374398	climb.	0.6354032540042283	False
902632	fall.You	0.6354120897447257	False
989540	craniate	0.6354177860772654	False
118636	promenades	0.6354186229487226	False
115877	gnawed	0.6354266358960803	False
746230	igenom	0.6354317775016041	False
134232	elan	0.6354421563039678	False
150671	skintight	0.6354440375722348	False
690945	curl-up	0.6354486886562304	False
114164	20-foot	0.6354512022539311	False
542500	empezó	0.635458141867438	False
119072	detangle	0.6354710762158471	False
105108	nae	0.6354767024762227	False
44459	bumbling	0.6354820419861226	False
28975	fella	0.6354869281981483	False
582545	sleepwalked	0.6354932601715109	False
157699	impinge	0.6355038326552981	False
994965	stiffish	0.6355066201088244	False
68279	willy-nilly	0.6355162185667123	False
64686	wanking	0.6355222204988289	False
958633	slide.I	0.6355232488719056	False
739288	huggle	0.6355251003482123	False
992328	deberías	0.6355335101699845	False
873698	watcheth	0.6355432696210025	False
614590	pindah	0.6355443307706274	False
72939	bootie	0.6355450104728513	False
772591	sloooooowly	0.6355455349353346	False
812	travel	0.6355494109327833	False
171319	smasher	0.6355589763763202	False
85503	bleating	0.63556897388177	False
2404	lie	0.6355700496311114	False
309821	skeered	0.6355701699509986	False
736139	défilé	0.6355724610299074	False
19725	relocate	0.6355732073806166	False
246972	beasty	0.6355744684258038	False
750224	shaggy-dog	0.635579983759921	False
168099	marche	0.635583996286608	False
985242	immure	0.6355881591654858	False
122963	craw	0.6355885061667073	False
17261	blasted	0.6355885768392409	False
855793	raar	0.6355916778810557	False
