	word	cos_from_median	target_word
416582	opvliegt	0.5676068446445477	False
128072	voetsteunen	0.5676085066848503	False
681563	geneerde	0.5676159003108248	False
848991	gevlieg	0.5676247767031692	False
809565	hondenkarren	0.5676329613243565	False
710653	efkens	0.5676391233596936	False
639911	kappertje	0.567642076965533	False
361535	overstekken	0.5676429295192458	False
874779	geels	0.5676543437822623	False
184933	ruimden	0.5676673627592157	False
353887	pijntje	0.5676720503958873	False
675499	ontgroenen	0.5676744602098343	False
462812	durften	0.5676784066626683	False
908051	beenlussen	0.5676938563200984	False
460200	slakkengang	0.5676964583751911	False
498480	leggend	0.5677173495537752	False
713771	trompetspelen	0.5677265259589228	False
3835	kanten	0.5677277125789275	False
151841	varkentjes	0.56773857451262	False
698054	verfblikken	0.5677397423298006	False
64143	aangrijpen	0.5677448655195241	False
712780	gespietste	0.5677496011634223	False
694318	achternazit	0.5677562688036321	False
210703	grijzen	0.5677669213834224	False
795447	drieeen	0.5677672426082179	False
785574	trekspelletjes	0.5677680529268927	False
864593	gevesten	0.5677750415621556	False
577081	wegschuift	0.567776542835545	False
857552	vliegengaas	0.5677838874141368	False
373234	meelachen	0.5677877525937215	False
796084	pakezels	0.5677891687651586	False
813036	bijbootje	0.5678050345524797	False
20355	liegen	0.5678338868452892	False
929936	naarstige	0.5678340758754805	False
792057	balwerpen	0.5678567311983284	False
316867	hesen	0.567865459083348	False
102886	geruststellen	0.567875657938594	False
905141	veldbezoeken	0.5678971034273865	False
831884	zichelf	0.5678975387057321	False
423103	neêr	0.5679054153460225	False
872139	ongestelde	0.5679131827017138	False
759994	intimideerden	0.5679178138156473	False
49134	relativeren	0.5679204618468913	False
421606	afgestompte	0.5679379142043852	False
700220	touperen	0.5679401645350111	False
824349	hongerde	0.5679455169430633	False
175465	getalen	0.5679496791507606	False
579287	gewoontedieren	0.5679570083974328	False
953632	hebbelijkheid	0.5679616189614796	False
417646	poepert	0.5679707136535638	False
822505	huisje-boompje-beestje	0.5679794730794876	False
613386	afzetters	0.5679815945663232	False
853139	roste	0.5679848366187095	False
549964	zuurstokken	0.5679857195884751	False
591517	gelaafd	0.5679885211779229	False
264509	volgepakte	0.5679919137184917	False
641267	borreltijd	0.5679972946686979	False
458010	winkelruiten	0.5680059395747448	False
180670	onverdroten	0.5680066061544986	False
165099	kokhalzen	0.5680109444726495	False
231614	stoepranden	0.568023900086128	False
491503	drogeert	0.5680314203977073	False
911931	bezempje	0.5680451947464513	False
376146	stootvoegen	0.568046018916835	False
149269	schutten	0.5680540423992602	False
897100	katen	0.5680557365652279	False
809133	effectjes	0.5680601006582422	False
899547	schurkenstreken	0.5680731910070269	False
97886	zwemmend	0.5680760428840383	False
921307	aankomstplaatsen	0.5680941217570556	False
120363	ademloos	0.5680979525660388	False
309149	verticalen	0.5681045038776804	False
9854	vermoorden	0.5681072532395677	False
639812	ennen	0.5681141810618936	False
331618	stroomstoten	0.5681144348066964	False
829363	blessen	0.5681264218792637	False
337489	smachtende	0.5681357522289301	False
353474	verweg	0.5681467079177157	False
3346	verschijnen	0.5681561040373899	False
45459	ongeduldig	0.5681715472879194	False
933900	-dieren	0.5681853285014867	False
315438	trommelaars	0.5681919637450855	False
562309	katapulteerde	0.5682092338486779	False
773434	hinkende	0.5682281168083056	False
322342	afbinden	0.5682350802051543	False
817366	rushen	0.5682407646122369	False
51065	passerende	0.5682826584102534	False
46764	deponeren	0.5682934534393074	False
564501	rovend	0.5683007430220122	False
621987	wegjes	0.5683118589348874	False
421822	voortkabbelende	0.5683128398125799	False
778190	snottebel	0.5683221486574324	False
395054	slackline	0.5683222518938507	False
575712	puntmutsen	0.5683267492710333	False
552633	Twijfelmoed	0.5683357340788043	False
898921	verkreukelen	0.5683362699494364	False
812249	vuurroer	0.5683403112261562	False
951576	halfslaap	0.5683458446224641	False
30969	uitlaten	0.5683533203543729	False
164444	fruiten	0.5683545322081041	False
380254	binnendruppelen	0.5683746034866213	False
700494	Spitten	0.568376215305464	False
60144	imponeren	0.5683807238928511	False
39357	legen	0.5683882613641381	False
216780	snuiter	0.5683930454763644	False
401209	eenvoudigen	0.5684111574913087	False
673487	verflauwen	0.5684322553445431	False
536251	opgedoft	0.5684538726162114	False
878954	opkleven	0.5684577386462654	False
44133	verbeelden	0.5684583470673307	False
104809	Moesten	0.568459631803887	False
374119	mooien	0.568465655398966	False
760366	kruisbekken	0.5684701915906197	False
152795	heen-en-weer	0.5684791306025592	False
30940	strooien	0.5684829697251873	False
277010	binnengeslopen	0.5684842806577708	False
205294	kayakken	0.5685035200282664	False
114342	pinken	0.5685060711593231	False
380718	gespetterd	0.5685149128625484	False
356190	gaanderijen	0.5685157408859429	False
351002	gekeuvel	0.568518990176239	False
175667	vollen	0.5685334557752535	False
522376	binnenstroomden	0.5685372260183976	False
295603	achterburen	0.5685540567758707	False
673554	poepies	0.5685586041246095	False
727770	opleest	0.5685630732191687	False
328292	kiezelsteentjes	0.5685794239359623	False
699797	verslindend	0.568579735893215	False
33603	ontploffen	0.5685809547352219	False
9482	bestuderen	0.5685843135615831	False
806151	moerasjes	0.5685884852923897	False
6255	trek	0.5685916419003382	False
764586	slons	0.5685924878393378	False
179632	sneren	0.5685973543780669	False
18514	sloegen	0.5686215738160494	False
22055	scheen	0.5686323857192944	False
504797	dichtplakken	0.5686385251364465	False
430024	bewegingsdrang	0.5686471199883305	False
923403	slimmerds	0.5686514425802609	False
367039	zwaren	0.5686572282844863	False
623910	ingestampt	0.5686715658401325	False
462116	binnenverblijven	0.5686831085464729	False
30135	boeven	0.5686887586871371	False
632731	openvouwt	0.5686958674164664	False
776910	Droppen	0.5687172324052567	False
863303	vergleed	0.5687246058622202	False
38337	achterwaarts	0.5687338902462526	False
788757	snookeren	0.5687482832415908	False
384726	hitten	0.5687516795219798	False
627598	sprokkelden	0.5687575914795294	False
152680	ijsschotsen	0.5687697211049427	False
408374	bader	0.5687776413288339	False
284325	voetstap	0.5687814913964786	False
228666	meevoelen	0.5687855920256997	False
495882	opleeft	0.5687872712488613	False
499448	zweefmoment	0.5688042942490801	False
174904	dwaalde	0.5688043236805753	False
395804	overrompelden	0.5688085876707261	False
203932	henen	0.5688094396535603	False
807943	doen.Dan	0.5688199075666347	False
636140	bengeltjes	0.5688201303814509	False
901239	clubbers	0.5688385135437817	False
414420	hekkens	0.5688411609075252	False
584891	beginen	0.5688499797937021	False
814736	gelu	0.5688502414905361	False
5927	verdedigen	0.5688587798483649	False
102206	verdoven	0.5688630959270989	False
59971	vervuilen	0.5688634772929435	False
487268	zwellende	0.5688703892292437	False
19678	uitnodigen	0.568873416462508	False
575261	getelden	0.568887736212268	False
717439	pinkt	0.5688896866454651	False
417880	schotjes	0.5689012957725489	False
863688	zeulde	0.5689023130048483	False
46025	inzitten	0.5689037337553449	False
490065	kotste	0.5689250709471705	False
548470	gaan.Wat	0.5689263194300758	False
597563	salsadansen	0.5689266682185513	False
138871	ongebreideld	0.5689381192337954	False
93507	oogkleppen	0.5689394584985294	False
131477	weerklinken	0.5689688722129076	False
153492	counteren	0.5689748649525742	False
777796	foutlopen	0.5689782903918688	False
379490	Ibissen	0.5689784420647512	False
971993	rozenperken	0.5689811135273978	False
407613	tremoren	0.568993163660054	False
151570	pijntjes	0.5690038201069108	False
859312	Platvoeten	0.5690096412283443	False
478605	geroffel	0.569011568685536	False
770547	onbeschroomd	0.5690142902254041	False
430483	leunende	0.5690202690214441	False
443780	Losmaken	0.569022038271811	False
788325	tokkelende	0.5690274462468545	False
914818	valhekken	0.5690294887842542	False
100480	meepikken	0.5690805278809631	False
322863	opstropen	0.5690827796330757	False
720853	vuurvreter	0.5690889842423523	False
682096	stamelend	0.5690925106858225	False
709930	getaande	0.5691008198050216	False
861193	krijgen.Dus	0.5691019359831366	False
128287	vliegjes	0.5691246004003002	False
574437	gaan.Dat	0.5691287288356603	False
694078	zéggen	0.5691310136776068	False
226956	fladdert	0.5691342048136558	False
353577	problematiseren	0.5691374310643307	False
333893	aannaaien	0.5691417196101072	False
350595	zandheuvels	0.5691453320457067	False
206625	aanspoelen	0.5691648223362005	False
277644	ooren	0.5691701258686443	False
40153	uitwijken	0.5691709574610446	False
103244	overvliegen	0.56917449797918	False
34807	rende	0.5692265545425765	False
909010	vlood	0.5692584450433382	False
295124	galopje	0.5692596150254653	False
693568	meevragen	0.5692631569031625	False
98798	opstapelen	0.5692796817109942	False
18578	kamperen	0.5692911518743144	False
614204	procentjes	0.5692976504335168	False
983414	Koorddansen	0.5693040956068938	False
629730	barrevoets	0.5693107971038911	False
386520	dribbelt	0.5693126255876052	False
316094	tapijtje	0.5693256772671575	False
206689	terugleggen	0.5693446637631958	False
273383	welgemikte	0.569357856312549	False
964125	demarreerden	0.569363301768403	False
26449	rijdende	0.5693640214744087	False
678743	ballustrade	0.5693755518503353	False
56648	dweilen	0.5693779004921324	False
922619	gesmeer	0.5693791091186082	False
69783	kloten	0.5693798530720486	False
85372	openbreken	0.5693845865893391	False
98968	ontwapenen	0.5693850125802646	False
559722	puilden	0.5693855379099502	False
2168	fiets	0.5693880614198314	False
644900	beeldspraken	0.5693921305859473	False
292552	tukje	0.5694001591680056	False
955862	kleinkinders	0.5694006940337641	False
87129	opschuiven	0.5694027502162541	False
102009	aanjagen	0.5694032727214451	False
281864	omvallende	0.5694061390119884	False
849835	blijven.Maar	0.569411366530223	False
474681	neergeknald	0.5694135757560792	False
818610	strozak	0.5694167020508265	False
584845	huppekee	0.5694216167712212	False
750885	gniffelt	0.5694327816540068	False
609843	bruuskeren	0.5694379582739744	False
880644	oprezen	0.5694388630785503	False
864296	meediscussieren	0.5694402867042461	False
568262	naaktzwemmen	0.5694657261638336	False
960670	opzagen	0.5694660766979502	False
895159	pijnigingen	0.5694672910991252	False
917795	lachrimpels	0.5694682148308416	False
647690	niesen	0.569471137365525	False
915294	computernerds	0.5694816001562366	False
827625	mepper	0.5694844161932928	False
531948	lijken.	0.5694865985806572	False
6731	tenslotte	0.5694895629665991	False
312284	dreumesen	0.5695123468373873	False
534817	pletwals	0.5695176657215576	False
491510	Vreemden	0.569522627867808	False
30627	begroeten	0.5695227931075996	False
715208	terugrijdt	0.569523259636036	False
729403	voorprogrammeren	0.5695255109779378	False
650492	Ransuilen	0.5695262546879606	False
787117	tijdelijken	0.5695290104049893	False
977177	doorzeeft	0.5695343715167775	False
125029	arenden	0.5695442472280441	False
596412	wrakduiken	0.5695550145786368	False
469185	geboomd	0.5695588386142436	False
34909	tasten	0.5695608511400811	False
568465	ontklitten	0.5695725707389814	False
613884	Manipuleren	0.5695812237951505	False
42884	kwijtraken	0.569585959084159	False
798042	weidden	0.5695946692917124	False
1136	betalen	0.5695946887322321	False
661638	etenstijden	0.5695965248701791	False
665537	uiteenrafelen	0.5696041461763752	False
183020	Hangen	0.5696138927057406	False
67769	rotswanden	0.5696176552365384	False
373083	grapjassen	0.5696349515810233	False
523624	aanmatigen	0.5696374536045836	False
674088	correcten	0.569651520870412	False
396972	verstrengen	0.569663363289653	False
4991	schijnt	0.5696767079487044	False
318882	poeltje	0.5696799474616729	False
790902	trappe	0.5696838185004707	False
444018	nagloeien	0.5696853898423311	False
264246	zweterig	0.5696921153231036	False
370962	vingerknip	0.5696948086097082	False
989282	sompig	0.5696971914328233	False
194497	kabbelend	0.5697111420081111	False
596474	middenstrepen	0.5697129426004878	False
583203	remsporen	0.5697264539627394	False
524164	actiehelden	0.5697294945427966	False
1964	voet	0.5697371069160746	False
540041	Beurtelings	0.5697401281544712	False
62606	afspoelen	0.5697445429556889	False
945558	gewoekerd	0.5697550484442845	False
2092	stonden	0.5697622677896381	False
367635	Reguleren	0.5697720830190794	False
64016	dutje	0.5697755874801116	False
809589	ontsnappend	0.5697798641454239	False
557764	afgeduwd	0.5697960417979475	False
753444	klifduiken	0.569798625209172	False
316674	afgezoomd	0.5698037177281876	False
786991	instagrammen	0.5698049960663141	False
927756	opkrullende	0.5698125945033116	False
383417	ouwen	0.5698142631343942	False
122619	tochtjes	0.5698160266547236	False
244374	golfsurfen	0.5698191785894351	False
247651	stuitje	0.5698227677691954	False
656499	domkoppen	0.5698300080435684	False
74021	vrolijken	0.5698492048815323	False
25902	koesteren	0.5698569684544439	False
667958	Gooien84Mikken	0.5698570895758512	False
298100	kwijten	0.5698579298762707	False
943302	opaf	0.5698612765721693	False
177239	aansmeren	0.5698633898897891	False
329551	berglopen	0.5698678794291319	False
28900	afgrond	0.5698719248533732	False
353528	omvaren	0.5698791824282494	False
22649	heupen	0.5698799518983992	False
836520	slakkentempo	0.5698932558377408	False
153111	Uitstappen	0.5699329871230752	False
712786	kwalletjes	0.5699351841391476	False
510003	achterhaalden	0.5699393278246263	False
422617	aanpakten	0.5699489720378506	False
157693	paniekerig	0.5699493650681668	False
1033	hoofd	0.5699502880638456	False
374178	kken	0.5699658471517113	False
193450	schepjes	0.5699665568524434	False
295844	rondvliegend	0.5699752009210663	False
633042	maken.Ze	0.5699778190700742	False
336890	pramen	0.5699788857465835	False
82536	handpalmen	0.5699952074351627	False
959060	doorrijdende	0.5700004041845594	False
7332	verdelen	0.5700032878067773	False
4556	parkeren	0.5700043651249258	False
952610	misvormt	0.5700191216003716	False
274908	badende	0.5700271065452636	False
375822	afgezeken	0.570033324336103	False
373248	vermoeit	0.5700419195366466	False
980581	stokbonen	0.5700424587116175	False
782654	ziets	0.5700427251554674	False
7765	spinnen	0.5700514302819708	False
866025	vrijeval	0.5700534670042323	False
849613	ambtenaartjes	0.5700741088225402	False
797154	scheerders	0.5700914626554243	False
26002	klimt	0.57009598499054	False
926091	buitengehouden	0.5700975838004352	False
825360	overhelde	0.5701073899023599	False
957352	aanzettende	0.5701219438622657	False
17928	regeren	0.5701243417450015	False
852947	Privatiseren	0.5701284558995781	False
239117	bewegelijk	0.5701337079688633	False
647663	gepalaver	0.5701359950700433	False
580151	schoolgaan	0.5701443312681541	False
812928	wonderwerken	0.5701450361828588	False
699269	zitten.Een	0.5701533160261409	False
267392	gelen	0.5701627098753914	False
494245	spinnewielen	0.5701796732182978	False
530011	boegen	0.5701879284429554	False
905129	-dansen	0.5701936599613696	False
529330	vetrolletjes	0.5701944276018939	False
87149	muurtjes	0.5702227194217376	False
866664	samenhokken	0.5702276378418474	False
974459	wakeboarders	0.5702288896063754	False
36822	palmen	0.5702652093151566	False
458036	gekriebel	0.5702691767617287	False
606100	rodeostier	0.5702701570086073	False
153992	heuvelruggen	0.5702744045449872	False
384632	lijkkisten	0.5702918120362086	False
859348	verradelijk	0.570293409659449	False
662297	Manoeuvreren	0.5703048922557171	False
986158	kachelt	0.5703083894969441	False
332905	push-ups	0.5703091999152258	False
300	alles	0.5703093080466853	False
20606	geblazen	0.5703129552444883	False
917806	Bonkje	0.5703294974979234	False
386254	stoomden	0.5703303132737574	False
725166	koekblikken	0.5703418015585462	False
787700	buitenstaande	0.5703454309565362	False
497	boven	0.5703483019290438	False
385040	gestressed	0.5703501928313575	False
421395	vijvertjes	0.5703639169412049	False
493190	hagedisjes	0.570364647445401	False
244174	aftikken	0.5703707352486087	False
343696	rechtstaande	0.5703732104981716	False
970519	hongerlijden	0.570380765184518	False
44895	zweeft	0.5703826578914084	False
21820	aandoen	0.5703856736602895	False
452359	snackjes	0.5703872734097142	False
73503	koetsen	0.5703873376734382	False
670599	ingestonken	0.5704028606075364	False
724912	uitprobeerden	0.5704105450006607	False
394376	antwoordCommuniceren	0.5704113358066002	False
495774	doodgeknuppeld	0.5704199448560349	False
303940	sprenkelen	0.5704200098485592	False
13463	keertje	0.5704252042595359	False
389902	zevenmijlslaarzen	0.5704449865844159	False
125157	fascineren	0.5704457172020673	False
6714	veroveren	0.5704724309997447	False
594262	bazelen	0.570474105555968	False
46379	muurtje	0.5704808458189106	False
180681	moddergooien	0.5704814735401695	False
510834	nagezeten	0.5704870519441279	False
871054	vademen	0.5704957641309436	False
178951	subiet	0.5705029213007877	False
472838	ritselt	0.5705039966308281	False
686349	opstapelende	0.5705047872353652	False
9078	adem	0.5705120821609952	False
414783	staan-	0.5705168480561531	False
31641	ontnemen	0.5705258551172743	False
321470	ordehandhavers	0.570533610488628	False
583533	slipstreamen	0.5705673955902963	False
984458	broddelen	0.5705726815354444	False
632672	sneeuwuilen	0.5705950087967184	False
697127	bevreemden	0.5705969815844214	False
202037	Gooien	0.5705978442252146	False
627707	inschakelden	0.570599139060965	False
946114	hulpnaald	0.5706102537557995	False
131471	wegvluchten	0.5706111105076276	False
12548	toeren	0.5706152475343684	False
266686	schurend	0.5706173289555287	False
233929	gesjouwd	0.5706241066960116	False
603005	verinnerlijken	0.5706340016698717	False
371479	overtikken	0.5706435619088788	False
425350	Snelwandelen	0.5706456572340508	False
56143	aapjes	0.5706843705483874	False
581652	langsreed	0.5706898782920279	False
981773	zegewagen	0.5707061060166014	False
183375	Regeren	0.5707068885921933	False
582603	onzindelijk	0.570709120631327	False
958011	soaken	0.5707210265206402	False
615358	inkwartieren	0.5707267519555912	False
2932	wilden	0.5707353356707179	False
714804	doodsbleek	0.5707403338803828	False
905080	snipen	0.5707603756017625	False
106558	vervellen	0.5707643497492847	False
856691	flessendoppen	0.5707661641804553	False
452274	achteropkomend	0.5707899676251946	False
607523	slurpend	0.5708045745923567	False
320591	toverden	0.5708056694007124	False
823766	blakeren	0.5708078082151926	False
721164	voorbijrijdt	0.5708170451170054	False
858506	avondspel	0.570827185228168	False
966066	Passerende	0.5708277553307102	False
446173	meestappen	0.5708356350949042	False
760348	benauwdheden	0.5708368373343473	False
191014	dreig	0.5708456220929138	False
641632	wakers	0.5708557525575786	False
823424	waterloten	0.5708583774582926	False
692072	gegeaan	0.5708592745083367	False
318968	doodsbenauwd	0.5708653961050747	False
787922	knipogende	0.5708699371755905	False
692568	levenslijnen	0.5708883287582729	False
867538	kijksters	0.5708888404999726	False
696604	spinnenpoten	0.570889439846174	False
282767	Drijven	0.5709001514126463	False
213400	dwarsliggen	0.5709070596945158	False
938809	vastklampte	0.5709105769597658	False
356525	dichtgetrokken	0.5709126869089596	False
822052	dierlijks	0.5709190249464944	False
469330	dwergjes	0.5709191103746829	False
713493	tandraderen	0.5709260605403101	False
479493	opzijzetten	0.570928381607718	False
39418	schemering	0.5709419074477067	False
775498	uitgeplukt	0.5709553447972737	False
755030	voortuigen	0.5709559615309093	False
473678	schokten	0.5709573218923389	False
862478	sukkelende	0.5709590159115838	False
986530	navigeerden	0.5709631852663101	False
226634	toekijkend	0.5709675369727067	False
666674	inpakte	0.5709683965809926	False
808252	halend	0.5709685970160134	False
750556	Oogkleppen	0.5709739843201227	False
472456	vastlijmen	0.5709873142672781	False
494051	doodstille	0.5709937142016737	False
170448	indringen	0.5709965841855982	False
382739	baltsen	0.571016966738193	False
8012	koeien	0.5710241773581017	False
978133	mistiger	0.5710308688521997	False
164016	bloedens	0.5710327805321668	False
736505	sperde	0.5710393711271342	False
299333	borrelde	0.5710434396049147	False
6548	bedienen	0.5710483810821619	False
11434	sokken	0.5710530916629328	False
810628	genoomen	0.5710586152215392	False
967252	Provoceren	0.5710656835661405	False
661579	Joten	0.5710696918714496	False
711016	Kijktechniek	0.5710700424373444	False
795779	fingeren	0.5710702612529461	False
600108	groenbak	0.5710746483424869	False
557848	geimproviseerde	0.5710773090199774	False
423644	aanstoken	0.5710781419613797	False
799835	purren	0.5710879717373822	False
540369	kleinkindjes	0.5710946549394107	False
386460	onwennigheid	0.5710966290434124	False
551726	houtvuurtje	0.5711140364745864	False
807545	schoendozen	0.5711163214401828	False
255158	boertjes	0.5711392786864401	False
684465	overtrekkende	0.5711416470429107	False
305012	rietstengels	0.5711587468360051	False
349107	unnen	0.5711624319261647	False
714078	kmoet	0.5711677905436988	False
995754	loopvormen	0.5711691934070617	False
895608	reebruine	0.5711724831383663	False
227898	ontwaar	0.5711743525657214	False
190120	platten	0.5711789584717677	False
4827	beleven	0.5711876412009651	False
219246	villen	0.5711910637679086	False
5765	slagen	0.5711944346777974	False
309075	luchtkastelen	0.5711952555969841	False
168940	spelonken	0.5712040986796341	False
876183	wedergeven	0.5712077634942745	False
318560	uitwijden	0.5712091571002232	False
876073	vingertopje	0.5712239033926803	False
954769	bellies	0.5712327098835539	False
1501	ontwikkelen	0.5712396341981415	False
265292	gevreten	0.5712488570082284	False
460367	gedoen	0.571253149219742	False
812605	doorvlochten	0.5712614611757677	False
740322	hamerende	0.571275434639684	False
929094	knuffelende	0.5712811497769563	False
527905	weggezonken	0.5712829267883036	False
34014	vermoeid	0.5713066692412159	False
278310	onweert	0.5713098829545342	False
872607	heidestruiken	0.5713105501158817	False
725544	achtergestelden	0.5713110061822633	False
82807	aanmeren	0.5713129662699613	False
380730	machogedrag	0.5713142998363016	False
409698	jammerende	0.5713348196069286	False
715646	soortgenootjes	0.5713428996137399	False
19057	schelen	0.5713447269528499	False
544344	achternamiddag	0.5713482430885175	False
118926	mankeren	0.5713528078083137	False
275131	stillekes	0.5713552502154404	False
4668	gemak	0.5713574341376513	False
402620	holler	0.5713639135112947	False
801607	kartetsen	0.571365608297977	False
309477	bespiedt	0.5713751020720192	False
506557	buurmans	0.5713861417417485	False
498654	mijmerde	0.5713868480049382	False
634683	Dollen	0.5713929271478575	False
96281	exploreren	0.5713940833716427	False
96785	bezweren	0.5714011849174652	False
324846	loeit	0.5714065129523009	False
26416	stopten	0.5714091310962532	False
162738	dergelijken	0.5714156964187179	False
538025	achtergeblevenen	0.5714209070092613	False
923626	antitankgrachten	0.5714217271477067	False
605117	aanrijdende	0.5714261651668838	False
9923	richtingen	0.571434032548781	False
470520	optrekjes	0.5714345738014512	False
649719	zwingelen	0.5714416038456592	False
60664	zwervers	0.5714475757930619	False
828093	hoornraven	0.5714513361518662	False
233691	uitsluipen	0.5714604803595676	False
274710	opfokken	0.571471372049791	False
627503	afen	0.5714721864889706	False
226884	robotjes	0.5714846937531867	False
881945	levellen	0.5714908201224363	False
217530	afvallende	0.5714913812023656	False
669330	pizzapunt	0.5714921130871515	False
9016	stiekem	0.5715093537774516	False
19844	achterpoten	0.5715120722219025	False
337	want	0.5715173866008001	False
354454	Lieden	0.5715179659344019	False
969500	rafeltjes	0.5715229357788627	False
3970	koud	0.5715290816608863	False
327294	wijsvingers	0.5715341487789094	False
53057	schudde	0.5715352383224515	False
973397	opengooit	0.571538471613931	False
758954	horlepiep	0.5715532360711701	False
910513	levenswijs	0.5715660364584745	False
165015	buitensluiten	0.5715757477531029	False
920041	schreeuwlelijken	0.5715763947166494	False
908033	prepareerden	0.5715847188843344	False
219544	buigend	0.5715875063439362	False
574047	ontspullen	0.5716095505129128	False
81941	wolkjes	0.5716103987997219	False
771572	Kronkelende	0.5716153290687275	False
967500	beulsknechten	0.5716175917700532	False
643036	wringend	0.5716191531166216	False
110891	nietsvermoedend	0.5716298877482369	False
747266	clowntjes	0.5716331944145427	False
382490	dunken	0.571637256477652	False
13927	schijnbaar	0.5716415985686643	False
278745	uitweken	0.5716436634526174	False
381274	vereenzamen	0.5716488421727226	False
903732	dineetjes	0.571655199222779	False
72398	stangen	0.5716626177504494	False
587311	roadtrippen	0.5716660309033815	False
599283	oorflappen	0.571667305730643	False
382527	speelgoedjes	0.5716674040480869	False
457411	companen	0.5716678013741046	False
457332	vingervlugheid	0.5716679845722887	False
552747	genoemen	0.5716689222938494	False
784813	Pappen	0.5716727227261744	False
506786	vrijend	0.5716786088652217	False
35018	voorschijn	0.5716801365894937	False
952727	mauwt	0.5716843204502537	False
308987	gezopen	0.5716865310416255	False
781627	nageltje	0.5716976966836229	False
247384	schimmelen	0.5717026378322043	False
534366	adoreren	0.5717097009210705	False
230947	kinderspelen	0.57170982985541	False
960026	leeggeschud	0.5717143290189266	False
367986	waakten	0.5717146868387537	False
455041	doodlopen	0.5717169001055555	False
825994	vertrammen	0.5717176745814301	False
719023	onbehagelijk	0.5717235488256589	False
563976	bijvoeden	0.5717422477515579	False
709679	lappies	0.57174568063287	False
870314	pakken.Ik	0.571757047828247	False
722408	inklikken	0.5717662642773225	False
821069	vloet	0.5717733121071795	False
877082	doorprikte	0.5717898036458393	False
613501	verdroegen	0.5717919743186903	False
632834	omgezaagde	0.5717930336251482	False
77724	schommels	0.5717976354102839	False
439118	uitbarstende	0.5718094629990622	False
991766	onheilspellender	0.5718143054929463	False
325543	gejaagdheid	0.5718218650180572	False
664885	Dementerenden	0.5718342018979903	False
295328	lageren	0.5718460236207383	False
487412	slijtplekken	0.5718610175598824	False
855574	zonneslag	0.5718640195389987	False
222484	rieken	0.5718708631179372	False
662696	crosst	0.5718740448335898	False
63899	wetend	0.5718782365316705	False
10463	afleggen	0.5718891867573708	False
523954	verzien	0.571890352740889	False
602731	dereguleren	0.5718915524222303	False
584430	Bedelen	0.5718917730164428	False
486617	miezerde	0.5718923471643054	False
328895	overwaait	0.5718953014593784	False
908448	zetjes	0.5718982022582086	False
403192	perkjes	0.571899617362484	False
121038	wegleggen	0.5719172467156997	False
278809	tegenkrachten	0.5719177266178079	False
204606	doorroeren	0.571917900569633	False
398139	gekotst	0.5719181092113372	False
594570	Pijltjes	0.5719397098059031	False
202716	puberen	0.5719437552494404	False
951365	ehouden	0.5719467952726609	False
757004	bloemslingers	0.5719505568264635	False
744205	loodgordel	0.571954999552061	False
861898	waterden	0.5719574525328288	False
186451	vergingen	0.5719696213096785	False
974649	poppenland	0.5719744510541982	False
567953	batten	0.5719789865383199	False
32605	bewoog	0.5719798315485839	False
422811	valsnelheid	0.5719814744985132	False
244565	mensenkinderen	0.5720005474685292	False
827521	rugge	0.5720031615382042	False
419038	wenkbrouwen	0.5720056447925784	False
746231	waterton	0.5720059517030995	False
234315	ijsblokken	0.5720143101571553	False
833434	ruiste	0.5720167548798151	False
662017	breken.	0.5720310272375015	False
196692	stoorden	0.5720352953004566	False
12930	uitproberen	0.5720649045956858	False
811302	afrekenden	0.5720650856839522	False
3699	treden	0.5720701611744119	False
830172	strandspelen	0.5720741608342188	False
585243	zwabbert	0.5720798352768068	False
81365	nuanceren	0.5720949681955871	False
113339	wagentjes	0.5721026356036414	False
354746	afstromen	0.5721167874304964	False
452356	barbequen	0.5721275351431521	False
759831	uitgerend	0.5721282530279328	False
781015	volhoudend	0.5721543336700834	False
277870	leidsels	0.5721571206062419	False
198641	gemaaide	0.5721646316193943	False
19561	bootje	0.5721683113234787	False
253553	binnensmonds	0.572172099896868	False
501919	opdrongen	0.572173604822195	False
754504	doorpluizen	0.5721847499246847	False
8646	dachten	0.5721994459305106	False
618818	spatzeil	0.5722004097899	False
564642	regionaliseren	0.5722027995882382	False
771544	Vechtend	0.5722152558353791	False
550265	drijfnetten	0.5722216097300228	False
484343	gesteun	0.5722370441019373	False
472574	lamleggen	0.5722389478258587	False
207451	gezapig	0.5722391758614411	False
343324	weggevlogen	0.5722394876260587	False
326668	kaalscheren	0.5722397936452066	False
512286	opgeprikt	0.5722435925016485	False
838991	leuters	0.5722551492466039	False
851385	spiekers	0.5722609008374234	False
727718	schoolpoorten	0.5722616789546519	False
356116	wentel	0.5722620708760224	False
393545	ongegeneerde	0.5722633979374561	False
204862	bunkeren	0.5722876512554431	False
134417	plons	0.572293486730181	False
286868	bromde	0.5723064439729559	False
297806	kortwieken	0.5723078160071116	False
537970	drog	0.5723166776399466	False
35395	geweren	0.5723183304523685	False
100948	onwillekeurig	0.5723183691172322	False
756599	spelbrekers	0.5723207673887127	False
968737	watermannen	0.572321725969231	False
112072	generen	0.5723217985676905	False
602310	wegdraait	0.57232387956008	False
613156	zompen	0.5723363050729191	False
844457	Maanblaffers	0.5723381420701515	False
853931	schaduwplekjes	0.5723390759230174	False
57251	broekspijpen	0.572340302795685	False
908752	terugdreven	0.5723404199694555	False
481722	optornen	0.5723504293757438	False
343011	weggewaaid	0.5723617515205516	False
